Company/Manufacturer,Product,Path/Bank,Program,Notes,Examples,Demo
Best Service,Ultra Gigapack,CD 1 -> Instr. Orchestral Strings,Pizzicato,"To confirm, from G-Boy's sheet",Startup (Normal),
Roland,SOUND Canvas SC-88 Pro,SC-88 Map,000 014 Xylophone,,Startup (Normal),
Roland,SOUND Canvas SC-88 Pro,SC-88Pro Map -> Drum Set,052 ETHNIC,"Udu, Tingsha",Startup (3),
Roland,SOUND Canvas SC-88 Pro,SC-88Pro Map -> Drum Set,053 ASIA,"Kotsuzumi, Ōtsuzumi, Kabuki ""Yoo"", Hyoshigi, ",Startup (3),
Sound Ideas,The General Series 6000,6032-26-01,"HUMAN, LAUGH",GIGGLING: CHILD,Startup (Childish),
Sound Ideas,The General Series 6000,6037-57-01,TOY,ANIMAL TOY: SINGLE SQUEAK,Startup (Childish),
Nintendo DS/DSi,,"(Released: November 21, 2004 - November 1, 2008)",,,,
Best Service,Dance Mega Hip-Hop,Partition H -> 073 GUI-L080,080 GUI-LICK,,DSi Camera - Slideshow (Whistle),
Best Service,Dance Mega Hip-Hop,Partition I -> 078 GUI-MULT,FUNKY-GUIT 1,,DSi Camera - Slideshow (Whistle),
Best Service,Dance Mega Jungle/Rave,Partition F -> 052 RAVESYN2,RAVE-SYN 022,,DSi Camera - Slideshow (Sparkle),
Best Service,Ultra Gigapack,CD 1 -> Instr. Analogue Percussion,Percussion Analogue 1,,DSi Shop,
Best Service,Ultra Gigapack,CD 1 -> Instr. Percussion,Perc. Bells,From Wii Play,DSi Camera - ?,
Digidesign,SampleCell II CD-ROM Library #1,Guitars -> Acoustic Guitars,Nylon Gtr 1,,"DSi Camera - Slideshow (Memories), DSi Camera - Slideshow (Sparkle)",
Digidesign,Samplecell II CD-ROM Library #1,Guitars -> Strat,Strat Guitar 1,,DSi Camera - Slideshow (Whistle),
ILIO,Synclavier Percussion+,CD 1 -> Percussion,Congas w/ hands,From Wind Waker,DSi Camera - Slideshow (Memories),
KORG,TRITON,Programs -> Bank A,A065 90's Piano,From Wii Play,DSi Camera - Slideshow (Whistle),
KORG,TRITON,Programs -> Bank B,B030 Transformation,,DSi Camera - Slideshow (Sparkle),
KORG,TRITON,Programs -> Bank C,C038 SynBassRes,,DSi Camera - Slideshow (Sparkle),
Roland,SOUND Canvas SC-8850,SC-55 Map,008 081 Sine Wave,,Settings,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 006 E. Piano 2,,DSi Camera - Album (Heart),
Roland,SOUND Canvas SC-8850,SC-88 Map,000 027 Jazz Gt.,,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88 Map,009 050 WarmStrings,Attack is cut off,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88 Map -> Drum Set,001 STANDARD 1,"Cowbell, Low Wood Block, Shaker",DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,000 012 Vibraphone,,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,000 025 Nylon-str.Gt,,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,003 046 St. Pizzicato,Recorded with reverb,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,001 074 Flute 2  :,,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,018 017 60's Organ 3,,DSi Shop,
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 004 Honky-tonk,,DSi Camera - Slideshow (Showtime),
Roland,SOUND Canvas SC-8850,SC-8850 Map,011 017 Ful Organ 8,,DSi Shop,
Sound Ideas,Sampler Library,0102-94-01,"WHISTLE, HUMAN",SINGLE NOTE,DSi Camera - Slideshow (Whistle),
Spectrasonics,Bass Legends,Basses -> John Patitucci Basses -> JP Bertha Acoustic,JP Acoustic  v/s  a *,From Mario Kart 64,"DSi Shop, DSi Camera - Slideshow (Memories), DSi Camera - Slideshow (Showtime)",
Ueberschall,House Essentials,30-47 DRUMS -> HE30-37.BASSDRUM,bdeHOE30017house1,,DSi Shop,
Ueberschall,House Essentials,52-66 SOUNDS -> HE58.SOUND-SAWLEAD,synHOE58016sawlead-A,From Wii Play,DSi Camera - Slideshow (Whistle),
Zero-G,Jungle Warfare,Track 28 - STRAIGHT LOOPS -> Sample 6,Hot Pantz,,DSi Camera - Slideshow (Sparkle),
Nintendo Wii,,"(Released: November 19, 2006)",,,,
Best Service,Advanced Orchestra,CD 2 -> Partition A -> 06 VIS PIZ 1,VIS PIZICTO1,,Mii Plaza (Mii Channel),
Best Service,Advanced Orchestra,CD 2 -> Partition C -> 10 VAS PIZ 1,VAS PIZICTO1,,Mii Plaza (Mii Channel),
Best Service,Advanced Orchestra,CD 2 -> Partition F -> 04 CLS STC 1,CLS STCATO 1,,Mii Plaza (Mii Channel),
Best Service,Advanced Orchestra,CD 2 -> Partition F -> 06 CLS PIZ 1,CLS PIZICTO1,,Mii Plaza (Mii Channel),
Best Service,Ultra Gigapack,CD 1 -> Instr. Analogue Percussion,Percussion Analogue 1,,Main Theme (Wii Shop Channel),
Best Service,Ultra Gigapack,CD 1 -> Instr. Drummachines -> Roland TR-808,TR-808 HH,,Main Theme (Wii Shop Channel),
Best Service,Ultra Gigapack,CD 1 -> Instr. Drummachines -> Roland TR-808,TR-808 Mix GS,,Main Theme (Wii Shop Channel),
Best Service,Ultra Gigapack,CD 1 -> Instr. Drummachines,Roland CR-78 GS,,Mii Plaza (Parade),
Best Service,Ultra Gigapack,CD 1 -> Instr. Drummachines,Roland CR-8000 GS,,Mii Plaza (Parade),
Best Service,Ultra Gigapack,CD 1 -> Instr. Drummachines,Roland Rhythm-33 GS,,Mii Plaza (Editing),
Best Service,Ultra Gigapack,CD 1 -> Instr. Percussion,Perc. Shaker,,Download Assistant ,
MOTU,Universal Loops & Instruments,01 Piano & co -> Acoustic Pianos,Concert Grnd Piano,,Download Assistant ,
MOTU,Universal Loops & Instruments,10 Synth Sounds -> Synth Keyboards,Magic Vibes,Has chorus,Download Assistant ,
Spectrasonics,Distorted Reality,Sci-Fi -> Fly-Bys,Dopplewhiz,,SFX (Return to Menu),
Yamaha,S90,PRE1,059 Or:Swishie,,Main Theme (Wii Shop Channel),
Yamaha,S90,PRE1,066 Or:LeftManual,,Main Theme (Wii Shop Channel),
Yamaha,S90,PRE1,071 Or:Crunchy,,Main Theme (Wii Shop Channel),
Yamaha,S90,PRE2,001 St:Violin,,Mii Plaza (Mii Channel),
Yamaha,S90,PRE2,002 St:Viola,,Mii Plaza (Mii Channel),
Yamaha,S90,PRE2,003 St:Cello,,Mii Plaza (Mii Channel),
Yamaha,S90,PRE2,004 St:SoloSpicat,,Mii Plaza (Mii Channel),
Yamaha,S90,PRE3,017 Or:YD-45C,,Main Theme (Wii Shop Channel),
Yamaha,S90,PRE3,061 Pd:Sunbeams,,Wii Shop Channel Banner,
Yamaha,S90,PRE3,072 Pd:Gently,,Wii Shop Channel Banner,
Yamaha,S90,USER,114 Ba:DarkBass,,Main Theme (Wii Shop Channel),
Yamaha,S90,GM,005 Kb:E.Piano 1,,Mii Plaza (Mii Channel),
Yamaha,S90,GM,009 Cp:Celeste,,Mii Channel Banner ,
Stuff to Find,,,,,,
?,?,,,Sine pad ,Mii Channel Banner ,
Photo Channel,,,,"(Music by: Daisuke Shiiba, Kenji Yamamoto, Toshiyuki Sudo)",,
Best Service,ProSamples Vol. 15 - Dance Drums,Partition C -> PRC 001-036,PRC 001-036,Shared w/Everybody Votes Channel,Scenic ,
EDIROL,STUDIO Canvas SD-90,Native -> Classic Set,010 000 Glockenspiel,,Fun,
EDIROL,STUDIO Canvas SD-90,Native -> Classic Set,026 000 Steel-Str.Gt,,Fun,
EDIROL,STUDIO Canvas SD-90,Native -> Classic Set,031 000 DistortionGt,,Bright,
EDIROL,STUDIO Canvas SD-90,Native -> Contemporary Set,019 000 Organ 3 fast,,Bright,
EDIROL,STUDIO Canvas SD-90,Native -> Contemporary Set,039 000 MG303 Bass,,"Bright, Scenic",
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,062 000 St.Brass,,Beautiful,
E-MU Systems,Proteus/1,Bank 0,012 Vibe n Me,,"Wii Message Board Gallery, Puzzle Select",
E-MU Systems,Proteus/1,Bank 0,063 Mtlphn Arp 9,,Puzzle Select,
E-MU Systems,Proteus 2000,CMPSR Bank 0,083 vox:Soul Oohs,,Wii Message Board Gallery,
E-MU Systems,Proteus 2000,CMPSR Bank 0,088 vox:Tokenring,,Wii Message Board Gallery,
E-MU Systems,Proteus 2000,CMPSR Bank 1,111 pad:Cloud 9,FX A and FX B set to 0,Wii Message Board Gallery,
E-MU Systems,Proteus 2000,CMPSR Bank 4,015 str:Dyna-heim,,"Nostalgic, Wii Message Board Gallery",
E-MU Systems,Proteus 2000,CMPSR Bank 5,006 kb4:Elecre 3,Shared w/Forecast Channel,"Main Menu, SD Card Gallery, Wii Message Board Post",
E-MU Systems,Proteus 2000,CMPSR Bank 5,018 kb4:Hard Comp 3,,Wii Message Board Gallery,
E-MU Systems,Proteus 2000,CMPSR Bank 7,004 bs5:WetMonica,,"Wii Message Board Gallery, Wii Message Board Post, Puzzle - First Time",
Roland,SOUND Canvas SC-8850,SC-55 Map,000 091 Polysynth,,Wii Message Board Gallery,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 013 Marimba,,Wii Message Board Gallery ,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 034 Fingered Bs.,,-Used throughout the soundtrack-,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 046 Pizz. Str.,High sample shared w/Forecast Channel,Nostalgic,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 047 Harp,,SD Card Photo List,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,001 074 Flute 2 :,,Puzzle,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,008 081 2600 Sine,Sample: 35,"Wii Message Board Post, Wii Message Board Photos",
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 001 Piano 1,Shared w/Forecast Channel,"Puzzle, Doodle, Beautiful, Bright, Calm, Fun, Nostalgic ",
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 049 Strings,Attack cut off,"Doodle, Beautiful, Nostalgic",
Roland,SOUND Canvas SC-8850,SC-8850 Map,017 066 Sax Section,,Beautiful,
Roland,SOUND Canvas SC-8850,SC-8850 Map -> Drum Set,010 HIP HOP,Exclusive to SC-8850,Photo's List,
Roland,SRX-07 Ultimate Keys,XP-X,287 SessnBrs SRX,,"Doodle, Beautiful",
Yamaha,MU2000EX,XG,000 012 Vibes,,Doodle,
Yamaha,MU2000EX,XG,000 014 Xylophon,,Puzzle,
Yamaha,MU2000EX,XG,043 025 VelGtHarm,TO DO: find where this is used,,
Yamaha,MU2000EX,XG,000 061 Fr. Horn,,"Bright, Fun",
Yamaha,MU2000EX,XG,000 073 Piccolo,,Fun,
Yamaha,MU2000EX,XG,025 082 WaspySyn,Filter cutoff increased,,
Yamaha,MU2000EX,XG,065 084 HardSync,TO DO: find where this is used,,
Yamaha,MU2000EX,XG,069 099 DigiBell,TO DO: find where this is used,,
Yamaha,MU2000EX,XG,000 116 Woodblok,TO DO: find where this is used,,
Yamaha,MU2000EX,XG,127 001 StndKit#,,Puzzle,
Yamaha,MU2000EX,XG,127 026 AnalogKit,,Puzzle,
Yamaha,MU2000EX,XG,127 049 SymphKit,TO DO: find where this is used,,
Stuff to Find,,,,,,
EDIROL,STUDIO Canvas SD-90,,Accordion,To do: find exact patch,Fun,
E-MU Systems,Proteus 2000(?),,Clarinet,To do: find exact patch,Beautiful,
Roland,Fantom-XR,Rhythm Set -> PRST,001 StandardKit1,,Puzzle ,
?,?,,Acoustic Bass,,"Puzzle, Doodle, Beautiful",
?,?,,Brass Section,,"Doodle, Beautiful",
?,?,,Sax ,,Beautiful,
?,?,,Pulse Octave Synth ,,Puzzle Select,
?,?,,FM Piano,,Puzzle Select,
Everybody Votes Channel,,,,(Music by: Toshiyuki Sudo),,
Best Service,ProSamples Vol. 10 - House,Partition D -> M1 ORGAN,M1 ORGAN,"39, 40",Results,
Best Service,ProSamples Vol. 15 - Dance Drums,Partition C -> KIT 41-48,KIT 41-48,"15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25","Menu, Poll Screen, The Results are In!, They Have the Most Votes!, It's a Tie!, Results, Suggest a Question",
Best Service,ProSamples Vol. 15 - Dance Drums,Partition C -> PRC 001-036,PRC 001-036,"44, 45, 46, 47, 48, 49, 50",Voter Data,
EDIROL,STUDIO Canvas SD-90,Native -> CLASIC -> INST,081 002 Sine Wave,26,"Launch Screen, The Results are In!, Results, Voter Data, Suggest a Question",
EDIROL,STUDIO Canvas SD-90,Native -> CLASIC -> INST,128 002 Lasergun,38,Results,
EDIROL,STUDIO Canvas SD-90,Native -> CONTEM -> INST,019 000 Organ 3 fast,"11, 12, 13","Menu, Results, Voter Data",
EDIROL,STUDIO Canvas SD-90,Native -> CONTEM -> INST,041 000 Violin vib,"6, 7, 8","Menu, Voter Data",
EDIROL,STUDIO Canvas SD-90,Native -> SOLO -> INST,015 001 St.Church,41,Results,
EDIROL,STUDIO Canvas SD-90,Native -> SOLO -> INST,062 000 St.Brass,"9, 10",Menu,
EDIROL,STUDIO Canvas SD-90,Native -> ENHANC -> INST,025 000 Enh.Nylon Gt,,Launch Screen,
EDIROL,STUDIO Canvas SD-90,Native -> ENHANC -> INST,061 001 Warm Horns,33,"Poll Screen, Results",
EDIROL,STUDIO Canvas SD-90,Native -> SP 2,041 Reed Romance,"3, 4, 5","Menu, They Have the Most Votes!, It's a Tie!, Results",
Roland,SOUND Canvas SC-8850,SC-55 Map,001 039 Syn.Bass101,14,"Menu, Poll Screen, They Have the Most Votes!, It's a Tie!, Results, Voter Data, Suggest a Question",
Roland,SOUND Canvas SC-8850,SC-88 Map,000 012 Vibraphone,,Launch Screen,
Roland,SOUND Canvas SC-8850,SC-88 Map,002 088 Fat & Perky,"34, 35, 36","Launch Screen, The Results are In!, They Have the Most Votes!, It's a Tie!, Results, Voter Data",
Roland,SOUND Canvas SC-8850,SC-88 Map -> Drum Set,001 STANDARD 1,,Launch Screen,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,001 003 EG+Rhodes 1,"1, 2","Menu, Results, Suggest a Question",
Roland,SOUND Canvas SC-8850,SC-88Pro Map,008 081 2600 Sine,"42, 43",Suggest a Question,
Roland,SOUND Canvas SC-8850,SC-8850 Map,022 028 LP RearAtack,0,"Menu, Poll Screen, It's a Tie!",
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 049 Strings,37,"It's a Tie!, Results",
Propellerhead Software,Orkester Sound Bank,Strings -> Violins (VNS),VNS Falls,51,Results,
Stuff to Find,,,,,,
?,?,,,27 // Synth,"Poll Screen, They Have the Most Votes!, Results",
?,?,,,28 // Synth Pad,"Poll Screen, Suggest a Question",
?,?,,,"29, 30 // Warm Pad","Poll Screen, The Results are In!, Voter Data, Suggest a Question",
?,?,,,31 // Synth Drone Pad,Poll Screen,
?,?,,,32 // Synth Lead,"Poll Screen, They Have the Most Votes!, Results",
Wii Room Channel / Wii no Ma Channel,,,,(Music by: Shogo Sakai),,
Live Recording: Shogo Sakai,Acoustic Guitar,,,"20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35","Settings, Meals, Company Material D, 	Excitement Message",
Live Recording: Shogo Sakai,Electric Guitar,,,"109, 110, 111",,
Sample: Nintendo DS,Nintendo DS Select,,,9,,
Apple,EVB3,02 Clean Organ - Reverb,Gospel - Clean,"16, 17, 18 - Shared with Kirby: Mass Attack","Meals, Company Material E",
Apple,EXS24,Acoustic Pianos,Steinway Grand Piano,"0, 1, 2, 3, 4, 5 - Shared with Kirby: Mass Attack","Settings, Meals, Television, Company Material C, Company Material D, Company C, Sad Message, Seasonal Words",
Apple,EXS24,Bass,Upright Jazz Bass,"41, 42, 43 - Shared with Kirby: Mass Attack",,
Apple,EXS24,Orchestral -> Harp,Harp,"53, 54 - Sampled as glissando",,
Apple,EXS24,Orchestral -> Tuned Percussion,Glockenspiel,"12, 13, 14 - Shared with Kirby: Mass Attack","March, Company Material B, Greeting Message, Calendar, Company C, Birthday",
Apple,EXS24,World -> African,African Marimba,15 - Shared with Kirby: Mass Attack,Meals,
Apple,EXS24,World -> European,Celtic Tin Whistle,"84, 85, 86, 87",Shop - Main,
Apple,Loops,Jam Pack Remix Tools,2-Step Back Flip Beat 01,"93, 94",,
Apple,Loops,Jam Pack World Music,Cuban Fun Conga 02,"95 - TS 0:05, 96 - TS 0:07",,
Apple,Loops,Jam Pack World Music,Cuban Fun Conga 04,"97 - TS 0:02, 98 - 0:03",,
Roland,Fantom-XR,PR-A,102 FS Nylon Gt,"36, 37, 38, 39, 40 - Layered with ""022 Gt:Spanish"" from MOTIF-RACK ES","Channel Banner, Main Theme, Concierge, DSi Transfer Delivery",
Roland,Fantom-XR,PR-C,006 Solo Tp,"71, 72, 73 - Shared with Kirby: Mass Attack",,
Roland,Fantom-XR,PR-C,013 Solo Tb,"74, 75 , 76 - Shared with Kirby: Mass Attack",March,
Roland,Fantom-XR,PR-C,027 F.Horns Sect,"77, 78, 79 - Shared with Kirby: Mass Attack","March, Excitement Message, Company C",
Roland,SRX-06 Complete Orchestra,XP-X,437 MultiTimpani,"59, 60 - Shared with Kirby: Mass Attack",,
Yamaha,MOTIF-RACK ES,PRE2,022 Gt:Spanish,"36, 37, 38, 39, 40 - Layered with ""102 FS Nylon Gt"" from Fantom-XR","Channel Banner, Main Theme, Concierge, DSi Transfer Delivery",
Yamaha,MOTIF-RACK ES,PRE3,023 St:Lush,"61, 62, 63, 64, 65, 66, 67, 68 - Shared with Kirby: Mass Attack",,
Yamaha,MOTIF-RACK ES,PRE3,029 Gt:StereoHarp,"55, 56, 57, 58 - Shared with Kirby: Mass Attack",Birthday,
Yamaha,MOTIF-RACK ES,PRE3,124 Rp:SweetFlute,"80, 81, 82, 83 - Shared with Kirby: Mass Attack","Shop Boot, Congratulatory Message, Company C, Birthday",
Yamaha,MOTIF-RACK ES,PRE4,052 Pd:Paradies,"88, 89, 90, 91 - Shared with Kirby: Mass Attack","Company Material B, Greeting Message, Television, Company B, Company Material C, Calendar, DSi Transfer Delivery",
Yamaha,MOTIF-RACK ES,PRE4,063 Pd:PWM Soft,92 - Shared with Kirby: Mass Attack,,
Yamaha,MOTIF-RACK ES,GM,022 Kb:Accordion,19 - Shared with Kirby: Mass Attack,"Greeting Message, Shopping, Calendar",
Yamaha,MOTIF-RACK ES,GM,056 Me:Orch.Hit,"69, 70 - Shared with Kirby: Mass Attack",Congratulatory Message,
Yamaha,MOTIF-RACK ES,GM,033 Ba:Acoustic,"47, 48, 49",,
Yamaha,MOTIF-RACK ES,GM,034 Ba:FingerBass,"44, 45, 46 - Shared with Kirby: Mass Attack","Meals, Company B, Company Material E",
Yamaha,MOTIF-RACK ES,GM,037 Ba:SimpleSlap,"50, 51, 52 - Shared with Kirby: Mass Attack",Company Material B,
Yamaha,MOTIF-RACK ES,DRM -> PRE,005 Dr:RockSt2,102 - Shared with Wii no Ma Channel,,
Yamaha,MOTIF-RACK ES,DRM -> PRE,039 Dr:Orchestral,"105, 106, 107, 108 - Shared with Wii no Ma Channel",,
Yamaha,MOTIF-RACK ES,DRM -> PRE -> GM,001 Dr:Stereo GM,"99, 100, 101, 103, 104 - Shared with Wii no Ma Channel",,
Stuff to Find,,,,,,
Roland,Fantom-XR,,Electric Piano,"6, 7, 8 - Shared with Kirby: Mass Attack",,
?,?,,Nintendo DS Startup?,10,,
Check Mii Out Channel,,,,(Music by: Kazumi Totaka),,
Yamaha,S90,PRE1,018 Break Kit,,Submission Plaza (Parade),
Yamaha,S90,PRE1,R&B Kit 2,,Submission Plaza (Parade),
Forecast Channel,,,,(Music by: Kenji Yamamoto),,
E-MU Systems,Proteus/2 XR,Bank 0,025 Piccolo,,Local Forecast (Daytime),
E-MU Systems ,Proteus 2000,Bank 5,006 kb4:Elecre 3,Shared w/Photo Channel,~Used throughout the soundtrack~,
Roland,SOUND Canvas SC-8850,SC-55 Map,000 025 Nylon Gt.,,Local Forecast (Nighttime),
Roland,SOUND Canvas SC-8850,SC-55 Map,000 121 Gt.FretNoiz,,Local Forecast (Nighttime),
Roland,SOUND Canvas SC-8850,SC-88 Map,000 034 Fingered Bs.,,Local Forecast (Nighttime),
Roland,SOUND Canvas SC-8850,SC-88 Map,000 046 Pizz. Str.,High sample shared w/Photo Channel,"Local Forecast (Daytime), Regional Forecast (Daytime), Global Forecast (Daytime)",
Roland,SOUND Canvas SC-8850,SC-88Pro Map,008 081 2600 Sine,,"Forecast Channel Banner, Settings, Regional Forecast (Daytime), Global Forecast (Daytime), Global Forecast (Nighttime)",
Roland,SOUND Canvas SC-8850,SC-88Pro Map,011 099 Analog Bell,,Connecting…,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,000 109 Kalimba,,Global Forecast (Daytime),
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 001 Piano 1,Shared w/Photo Channel,"Local Forecast (Daytime), Local Forecast (Nighttime), Global Forecast (Daytime)",
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 011 Music Box,,"Global Forecast (Daytime), Local Forecast (Daytime), Regional Forecast (Daytime)",
Yamaha,MU2000EX,XG,000 012 Vibes,Shared w/Photo Channel,Local Forecast (Daytime),
Stuff to Find,,,,,,
?,?,,?,Celesta,Local Forecast (Daytime),
?,?,,?,Steel Guitar,Local Forecast (Nighttime),
E-MU Systems,Orbit-3,,?,Soft Pad,"Forecast Channel Banner, Global Forecast (Daytime), Global Forecast (Nighttime)",
News Channel,,,,,,
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,041 000 Violin 2 vib,,Slideshow (Daytime),
E-MU Systems,Proteus 2000,Bank 1,122 pad:Infants,,News Article,
E-MU Systems,Proteus 2000,Bank 2,011. pad:Spinwip Octa,,News Article,
E-MU Systems,Proteus 2000,Bank 5,006 kb4:Elecre 3,Shared w/Forecast Channel,Slideshow (Nighttime) ,
E-MU Systems,Orbit-3,Bank 0 TeCnO,013 kit:Noise Hits,,News Article,
E-MU Systems,Orbit-3,Bank 0 TeCnO,030 kit:TeCnO 4,,News Article,
E-MU Systems,Orbit-3,Bank 0 BEAT,080 kb2:Butterfly,,Downloading the Latest News,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,008 081 2600 Sine,,"News Article, Global News View ",
Roland,SOUND Canvas SC-8850,SC-8850 Map,000 001 Piano 1,Shared w/Photo Channel,Slideshow (Daytime),
Wii DigiCam Print ,,,,(Music by: ???),,
EDIROL,STUDIO Canvas SD-90,Native -> Contemporary Set,039 000 MG303 Bass,,DigiCam Print Channel,
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,013 000 St. Marimba ,,DigiCam Print Channel,
E-MU Systems,Proteus 2000,Bank 5,006 kb4:Elecre 3,Shared w/Forecast Channel,Transmitting Information ,
Stuff to Find,,,,,,
EDIROL,STUDIO Canvas SD-90,,,,Various Sounds,
E-MU Systems,Proteus 2000,,,Drum Kit ,Transmitting Information ,
Wii Food Delivery ,,,,(Music by: Toshiyuki Sudo),,
EDIROL,STUDIO Canvas SD-90,Native -> Contemporary Set,019 000 Organ 3 fast,,Main Theme ,
EDIROL,STUDIO Canvas SD-90,Native -> Contemporary Set,041 000 Violin vib,,Ordering Pizza. Ordering Chinese Food ,
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,013 000 St. Marimba ,,Ordering Chinese Food ,
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,015 000 St.Glocken,,"Main Theme, Ordering Sweets ",
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,079 000 Whistle Vib,,"Wii Banner, Main Theme ",
EDIROL,STUDIO Canvas SD-90,Native -> Solo Set,098 000 St. Koto ,,Ordering Japanease Food ,
Stuff to Find,,,,,,
EDIROL,STUDIO Canvas SD-90,,,,Various Sounds,
EDIROL,STUDIO Canvas SD-90,,,Drum Kits ,,
Nintendo 3DS,,"(Released: February 26, 2011)",,,,
MOTU,Universal Loops & Instruments,01 Piano & co -> Acoustic Pianos,Concert Grnd Piano,,"Internet Settings, Nintendo 3DS Sound Banner, Activity Log Banner",
MOTU,Universal Loops & Instruments,10 Synth Sounds -> Synth Keyboards,Magic Vibes,,"Internet Settings, SFX (Demo Pop Up)",
Native Instruments,Absynth 5,Absynth Legacy,Big Room Clave,,Fantasy (3DS Camera),
Roland,SOUND Canvas SC-8850,SC-55 Map,000 109 Kalimba,,SFX (Cancel),
Roland,SOUND Canvas SC-8850,SC-88 Map,000 013 Marimba,,Activity Log,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 047 Harp,,"Internet Settings, Activity Log",
Roland,SOUND Canvas SC-8850,SC-88 Map,006 075 Recorder,,Activity Log,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,016 046 Solo Spic.,,Mii Maker,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,000 072 Clarinet,,Mii Maker,
Roland,SOUND Canvas SC-8850,SC-88Pro Map,001 025 Nylon-str. Gt,,Nintendo Network ID Settings,
Yamaha,MOTIF-RACK XS,PRE1,012 Ballad Stack,,Theme Shop,
Yamaha,MOTIF-RACK XS,PRE1,070 EP Pad,,Theme Shop,
Yamaha,MOTIF-RACK XS,PRE2,015 Accordions AF1&2,,Activity Log,
Yamaha,MOTIF-RACK XS,PRE4,001 Violin Solo 1,,Mii Maker,
Yamaha,MOTIF-RACK XS,PRE4,069 Beauty Harp,,Theme Shop,
Yamaha,MOTIF-RACK XS,PRE5,118 Dark Light,,"System Settings, Initial Setup",
Yamaha,MOTIF-RACK XS,GM,005 E. Piano 1,,"System Settings, Mii Maker",
Yamaha,MOTIF-RACK XS,GM,010 Glocken,,Theme Shop,
Yamaha,MOTIF-RACK XS,GM,012 Vibes,,Activity Log,
Yamaha,MOTIF-RACK XS,GM,043 Cello,,"Mii Maker, Activity Log (Software Library)",
Yamaha,MOTIF-RACK XS,GM,046 Pizzicato,,"Mii Maker, Theme Shop",
StreetPass Mii Plaza,,,,,,
Native Instruments,Massive,Factory -> Synth Misc,Chewie Center,,Simple Circuit (Slot Car Rivals),
Roland,SOUND Canvas SC-8850,SC-88 Map,000 010 Glockenspiel,73,Main Theme 1,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 047 Harp,"126, 127, 128, 129","Main Theme 7, Title (Puzzle Swap)",
Roland,SOUND Canvas SC-8850,SC-88 Map,000 048 Timpani,86,"To Battle, Heroes! (Find Mii)",
Roland,SOUND Canvas SC-8850,SC-88 Map,000 060 Muted Tp.,101,,
Roland,SOUND Canvas SC-8850,SC-88 Map,000 061 FrenchHorns,"78, 79, 80","Title (Find Mii), Kidnapped! (Find Mii), Captive Mii (Find Mii), To Battle, Heroes! (Find Mii), Fight On, Heroes! (Find Mii), Ending (Find Mii)",
Roland,SOUND Canvas SC-8850,SC-88 Map -> Drum Set,001 STANDARD 1,142,Title (Puzzle Swap),
Roland,SOUND Canvas SC-8850,SC-88 Map -> Drum Set,049 ORCHESTRA,"64, 69, 70","Main Theme 2, Main Theme 3, Main Theme 4, Main Theme 5, Title (Find Mii), Fight On, Heroes! (Find Mii)",
Roland,SOUND Canvas SC-8850,SC-88Pro Map,001 036 Fretless Bs2,"108, 109, 110",,
